fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber.y,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
4dec17_16nov17_MSM_f2_sp1_11_rev,99,5.4721,0.055164,14,4dec17_16nov17_MSM_f2_sp1_11_rev_14,1,0,,,1,66,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,134,4.1374,0.030954,15,4dec17_16nov17_MSM_f2_sp1_11_rev_15,1,0,,,2,57,107,,
4dec17_16nov17_MSM_f2_sp1_11_rev,83,4.2975,0.051926,16,4dec17_16nov17_MSM_f2_sp1_11_rev_16,1,0,,,1,69,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,99,2.4242,0.02458,18,4dec17_16nov17_MSM_f2_sp1_11_rev_18,1,0,,,1,74,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,38,4.0413,0.10597,2,4dec17_16nov17_MSM_f2_sp1_11_rev_2,1,0,,,1,25,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,67,2.2763,0.033877,3,4dec17_16nov17_MSM_f2_sp1_11_rev_3,1,0,,,1,52,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,102,3.3565,0.032758,4,4dec17_16nov17_MSM_f2_sp1_11_rev_4,1,0,,,2,24,92,,
4dec17_16nov17_MSM_f2_sp1_11_rev,112,3.7836,0.033812,5,4dec17_16nov17_MSM_f2_sp1_11_rev_5,1,0,,,1,42,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,79,2.623,0.033057,7,4dec17_16nov17_MSM_f2_sp1_11_rev_7,1,0,,,1,67,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,111,3.293,0.029582,8,4dec17_16nov17_MSM_f2_sp1_11_rev_8,1,0,,,1,81,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,100,4.5054,0.04497,9,4dec17_16nov17_MSM_f2_sp1_11_rev_9,1,0,,,1,72,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,89,7.0071,0.078589,1,4dec17_16nov17_MSM_f2_sp1_16_rev_1,1,1,,,1,62,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,128,2.6471,0.020742,2,4dec17_16nov17_MSM_f2_sp1_16_rev_2,1,0,,,1,59,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,145,3.9898,0.027429,3,4dec17_16nov17_MSM_f2_sp1_16_rev_3,1,0,,,1,56,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,137,3.1884,0.023349,8,4dec17_16nov17_MSM_f2_sp1_16_rev_8,1,0,,,1,49,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,177,7.0953,0.040074,9,4dec17_16nov17_MSM_f2_sp1_16_rev_9,1,0,,,2,45,91,,
4dec17_16nov17_MSM_f2_sp1_18_rev,79,5.1197,0.064535,1,4dec17_16nov17_MSM_f2_sp1_18_rev_1,1,0,,,1,64,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,124,5.8631,0.047117,10,4dec17_16nov17_MSM_f2_sp1_18_rev_10,1,0,,,2,27,87,,
4dec17_16nov17_MSM_f2_sp1_18_rev,80,6.5059,0.081832,11,4dec17_16nov17_MSM_f2_sp1_18_rev_11,1,0,,,1,32,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,107,6.9148,0.064717,12,4dec17_16nov17_MSM_f2_sp1_18_rev_12,1,0,,,1,68,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,82,3.485,0.0426,13,4dec17_16nov17_MSM_f2_sp1_18_rev_13,1,0,,,1,11,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,146,5.1984,0.03553,14,4dec17_16nov17_MSM_f2_sp1_18_rev_14,1,0,,,3,33,84,129,
4dec17_16nov17_MSM_f2_sp1_18_rev,113,4.3807,0.038652,15,4dec17_16nov17_MSM_f2_sp1_18_rev_15,1,0,,,1,57,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,80,4.9361,0.061527,16,4dec17_16nov17_MSM_f2_sp1_18_rev_16,1,0,,,0,,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,71,4.4777,0.062804,17,4dec17_16nov17_MSM_f2_sp1_18_rev_17,1,0,,,2,13,34,,
4dec17_16nov17_MSM_f2_sp1_18_rev,114,4.4687,0.039158,18,4dec17_16nov17_MSM_f2_sp1_18_rev_18,1,0,,,1,57,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,114,7.806,0.068697,2,4dec17_16nov17_MSM_f2_sp1_18_rev_2,1,0,,,2,25,94,,
4dec17_16nov17_MSM_f2_sp1_18_rev,106,6.0299,0.05679,3,4dec17_16nov17_MSM_f2_sp1_18_rev_3,1,0,,,1,54,,,
4dec17_16nov17_MSM_f2_sp1_18_rev,123,4.6654,0.037842,4,4dec17_16nov17_MSM_f2_sp1_18_rev_4,1,0,,,2,39,101,,
4dec17_16nov17_MSM_f2_sp1_18_rev,117,6.0453,0.051656,5,4dec17_16nov17_MSM_f2_sp1_18_rev_5,1,0,,,2,72,105,,
4dec17_16nov17_MSM_f2_sp1_18_rev,152,6.1843,0.040695,6,4dec17_16nov17_MSM_f2_sp1_18_rev_6,1,0,,,2,31,101,,
4dec17_16nov17_MSM_f2_sp1_18_rev,104,7.5424,0.072431,9,4dec17_16nov17_MSM_f2_sp1_18_rev_9,1,0,,,2,38,92,,
4dec17_16nov17_MSM_f2_sp1_21_rev,117,7.4662,0.063645,3,4dec17_16nov17_MSM_f2_sp1_21_rev_3,1,0,,,1,21,,,
4dec17_16nov17_MSM_f2_sp1_21_rev,153,6.2751,0.041047,5,4dec17_16nov17_MSM_f2_sp1_21_rev_5,1,0,,,1,143,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,89,7.3721,0.08272,1,4dec17_16nov17_MSM_f2_sp1_25.1_rev_1,1,0,,,1,62,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,112,8.4398,0.075626,11,4dec17_16nov17_MSM_f2_sp1_25.1_rev_11,1,0,,,1,52,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,128,4.058,0.03182,2,4dec17_16nov17_MSM_f2_sp1_25.1_rev_2,1,0,,,1,58,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,137,3.4876,0.025507,8,4dec17_16nov17_MSM_f2_sp1_25.1_rev_8,1,0,,,1,48,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,177,7.2008,0.040646,9,4dec17_16nov17_MSM_f2_sp1_25.1_rev_9,1,0,,,2,45,90,,
4dec17_16nov17_MSM_f2_sp1_25.2_rev,153,7.9882,0.052232,1,4dec17_16nov17_MSM_f2_sp1_25.2_rev_1,1,0,,,2,35,126,,
4dec17_16nov17_MSM_f2_sp1_25.2_rev,105,5.8002,0.055248,5,4dec17_16nov17_MSM_f2_sp1_25.2_rev_5,1,1,,,1,73,,,
4dec17_16nov17_MSM_f2_sp1_25.2_rev,105,5.4176,0.051593,8,4dec17_16nov17_MSM_f2_sp1_25.2_rev_8,1,0,,,1,88,,,
4dec17_16nov17_MSM_f2_sp1_25.2_rev,152,5.4492,0.03583,9,4dec17_16nov17_MSM_f2_sp1_25.2_rev_9,1,0,,,1,50,,,
4dec17_16nov17_MSM_f2_sp1_27_rev,92,4.0414,0.043745,1,4dec17_16nov17_MSM_f2_sp1_27_rev_1,1,0,,,1,42,,,
4dec17_16nov17_MSM_f2_sp1_27_rev,92,6.5957,0.071602,4,4dec17_16nov17_MSM_f2_sp1_27_rev_4,1,0,,,2,36,56,,
4dec17_16nov17_MSM_f2_sp1_27_rev,173,3.8604,0.022282,6,4dec17_16nov17_MSM_f2_sp1_27_rev_6,1,0,,,1,138,,,
4dec17_16nov17_MSM_f2_sp1_27_rev,96,3.7648,0.039248,9,4dec17_16nov17_MSM_f2_sp1_27_rev_9,1,0,,,1,43,,,
4dec17_16nov17_MSM_f2_sp1_32_rev,96,5.0156,0.052269,10,4dec17_16nov17_MSM_f2_sp1_32_rev_10,1,0,,,1,31,,,
4dec17_16nov17_MSM_f2_sp1_32_rev,155,4.7632,0.030644,12,4dec17_16nov17_MSM_f2_sp1_32_rev_12,1,0,,,1,101,,,faint foci flanking
4dec17_16nov17_MSM_f2_sp1_32_rev,126,3.8826,0.030908,13,4dec17_16nov17_MSM_f2_sp1_32_rev_13,1,0,,,1,87,,,
4dec17_16nov17_MSM_f2_sp1_32_rev,181,9.4486,0.052306,2,4dec17_16nov17_MSM_f2_sp1_32_rev_2,1,0,,,1,112,,,
4dec17_16nov17_MSM_f2_sp1_32_rev,118,9.6745,0.081972,3,4dec17_16nov17_MSM_f2_sp1_32_rev_3,1,0,,,2,43,108,,
4dec17_16nov17_MSM_f2_sp1_32_rev,160,3.1884,0.01989,5,4dec17_16nov17_MSM_f2_sp1_32_rev_5,1,0,,,1,47,,,
4dec17_16nov17_MSM_f2_sp1_34_rev,136,8.6647,0.063792,1,4dec17_16nov17_MSM_f2_sp1_34_rev_1,1,0,,,1,69,,,
4dec17_16nov17_MSM_f2_sp1_34_rev,142,3.0556,0.021557,11,4dec17_16nov17_MSM_f2_sp1_34_rev_11,1,0,,,2,38,119,,
4dec17_16nov17_MSM_f2_sp1_34_rev,147,5.3659,0.036404,9,4dec17_16nov17_MSM_f2_sp1_34_rev_9,1,0,,,1,69,,,
4dec17_16nov17_MSM_f2_sp1_37.1_rev,97,6.9423,0.071821,10,4dec17_16nov17_MSM_f2_sp1_37.1_rev_10,1,0,,,1,64,,,
4dec17_16nov17_MSM_f2_sp1_37.1_rev,141,7.088,0.050195,7,4dec17_16nov17_MSM_f2_sp1_37.1_rev_7,1,0,,,1,47,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,90,6.0534,0.067313,1,4dec17_16nov17_MSM_f2_sp1_39_rev_1,1,0,,,1,57,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,101,3.8836,0.038578,10,4dec17_16nov17_MSM_f2_sp1_39_rev_10,1,0,,,2,14,77,,
4dec17_16nov17_MSM_f2_sp1_39_rev,119,2.8571,0.023998,13,4dec17_16nov17_MSM_f2_sp1_39_rev_13,1,0,,,1,109,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,113,1.875,0.016657,16,4dec17_16nov17_MSM_f2_sp1_39_rev_16,1,0,,,1,78,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,71,3.3391,0.047304,17,4dec17_16nov17_MSM_f2_sp1_39_rev_17,1,1,,,1,46,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,73,2.0588,0.028331,2,4dec17_16nov17_MSM_f2_sp1_39_rev_2,1,0,,,1,49,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,63,9.0587,0.14365,4,4dec17_16nov17_MSM_f2_sp1_39_rev_4,1,0,,,1,46,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,104,4.8759,0.046709,7,4dec17_16nov17_MSM_f2_sp1_39_rev_7,1,0,,,2,23,67,,
4dec17_16nov17_MSM_f2_sp1_39_rev,75,5.5827,0.074396,8,4dec17_16nov17_MSM_f2_sp1_39_rev_8,1,0,,,1,66,,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,179,7.5773,0.042261,10,4dec17_16nov17_MSM_f2_sp1_4.2_rev_10,1,0,,,2,63,158,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,146,7.1401,0.048754,12,4dec17_16nov17_MSM_f2_sp1_4.2_rev_12,1,1,,,2,58,108,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,140,5.7083,0.040672,13,4dec17_16nov17_MSM_f2_sp1_4.2_rev_13,1,0,,,1,83,,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,118,6.9461,0.058825,2,4dec17_16nov17_MSM_f2_sp1_4.2_rev_2,1,0,,,2,48,90,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,200,7.9109,0.039569,3,4dec17_16nov17_MSM_f2_sp1_4.2_rev_3,1,0,,,2,38,174,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,129,6.2918,0.048683,4,4dec17_16nov17_MSM_f2_sp1_4.2_rev_4,1,0,,,1,106,,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,117,7.0776,0.060676,5,4dec17_16nov17_MSM_f2_sp1_4.2_rev_5,1,0,,,1,91,,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,156,3.2353,0.020737,7,4dec17_16nov17_MSM_f2_sp1_4.2_rev_7,1,0,,,2,50,140,,
4dec17_16nov17_MSM_f2_sp1_40_rev,105,4.784,0.045528,6,4dec17_16nov17_MSM_f2_sp1_40_rev_6,1,0,,,3,32,81,97,
4dec17_16nov17_MSM_f2_sp1_40_rev,54,3.9344,0.072241,9,4dec17_16nov17_MSM_f2_sp1_40_rev_9,1,1,,,1,16,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,97,6.9246,0.07134,1,4dec17_16nov17_MSM_f2_sp1_5_rev_1,1,1,,,1,23,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,123,8.0692,0.065392,10,4dec17_16nov17_MSM_f2_sp1_5_rev_10,1,0,,,2,41,96,,
4dec17_16nov17_MSM_f2_sp1_5_rev,118,4.6768,0.03967,11,4dec17_16nov17_MSM_f2_sp1_5_rev_11,1,0,,,1,104,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,77,5.311,0.068579,13,4dec17_16nov17_MSM_f2_sp1_5_rev_13,1,0,,,2,38,65,,
4dec17_16nov17_MSM_f2_sp1_5_rev,133,6.4483,0.048384,14,4dec17_16nov17_MSM_f2_sp1_5_rev_14,1,1,,,2,52,108,,
4dec17_16nov17_MSM_f2_sp1_5_rev,122,4.5843,0.037563,15,4dec17_16nov17_MSM_f2_sp1_5_rev_15,1,0,,,2,15,81,,
4dec17_16nov17_MSM_f2_sp1_5_rev,59,5.3322,0.090042,16,4dec17_16nov17_MSM_f2_sp1_5_rev_16,1,1,,,1,25,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,140,7.1647,0.051162,17,4dec17_16nov17_MSM_f2_sp1_5_rev_17,1,0,,,3,22,61,122,
4dec17_16nov17_MSM_f2_sp1_5_rev,124,8.4047,0.067961,18,4dec17_16nov17_MSM_f2_sp1_5_rev_18,1,1,,,2,47,113,,
4dec17_16nov17_MSM_f2_sp1_5_rev,85,4.0353,0.04727,2,4dec17_16nov17_MSM_f2_sp1_5_rev_2,1,1,,,1,74,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,93,5.0758,0.054391,3,4dec17_16nov17_MSM_f2_sp1_5_rev_3,1,1,,,1,31,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,131,5.0022,0.038284,6,4dec17_16nov17_MSM_f2_sp1_5_rev_6,1,0,,,1,78,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,87,6.2775,0.071907,7,4dec17_16nov17_MSM_f2_sp1_5_rev_7,1,0,,,1,37,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,97,2.4242,0.025106,8,4dec17_16nov17_MSM_f2_sp1_5_rev_8,1,1,,,1,75,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,111,5.5455,0.049893,9,4dec17_16nov17_MSM_f2_sp1_5_rev_9,1,0,,,2,31,87,,
4dec17_16nov17_MSM_f2_sp1_7_rev,79,6.6573,0.083832,10,4dec17_16nov17_MSM_f2_sp1_7_rev_10,1,0,,,,,,,
4dec17_16nov17_MSM_f2_sp1_7_rev,117,4.5598,0.038885,13,4dec17_16nov17_MSM_f2_sp1_7_rev_13,1,0,,,2,46,110,,
5aug17_14jul17_MSM_f1_sp1_10_rev,108,5.6697,0.052605,1,5aug17_14jul17_MSM_f1_sp1_10_rev_1,1,0,,,1,83,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,87,5.0629,0.058273,11,5aug17_14jul17_MSM_f1_sp1_10_rev_11,1,1,,,1,71,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,71,3.2267,0.045612,12,5aug17_14jul17_MSM_f1_sp1_10_rev_12,1,1,,,1,56,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,77,4.6886,0.061254,13,5aug17_14jul17_MSM_f1_sp1_10_rev_13,1,1,,,2,21,53,,
5aug17_14jul17_MSM_f1_sp1_10_rev,104,6.0674,0.058349,14,5aug17_14jul17_MSM_f1_sp1_10_rev_14,1,1,,,1,35,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,92,5.7684,0.062702,15,5aug17_14jul17_MSM_f1_sp1_10_rev_15,1,0,,,2,27,75,,
5aug17_14jul17_MSM_f1_sp1_10_rev,84,4.3314,0.051769,16,5aug17_14jul17_MSM_f1_sp1_10_rev_16,1,0,,,,,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,88,4.7897,0.054611,17,5aug17_14jul17_MSM_f1_sp1_10_rev_17,1,0,,,1,37,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,86,5.545,0.064179,18,5aug17_14jul17_MSM_f1_sp1_10_rev_18,1,1,,,1,75,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,67,3.9908,0.059378,19,5aug17_14jul17_MSM_f1_sp1_10_rev_19,1,1,,,1,33,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,51,8.5845,0.16674,2,5aug17_14jul17_MSM_f1_sp1_10_rev_2,1,1,,,1,30,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,65,5.4276,0.084144,20,5aug17_14jul17_MSM_f1_sp1_10_rev_20,1,1,,,1,46,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,72,6.7552,0.094119,3,5aug17_14jul17_MSM_f1_sp1_10_rev_3,1,1,,,2,42,68,,
5aug17_14jul17_MSM_f1_sp1_10_rev,120,5.7424,0.047884,4,5aug17_14jul17_MSM_f1_sp1_10_rev_4,1,0,,,1,51,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,86,3.8387,0.04488,5,5aug17_14jul17_MSM_f1_sp1_10_rev_5,1,1,,,2,25,78,,
5aug17_14jul17_MSM_f1_sp1_10_rev,85,1.2903,0.015269,6,5aug17_14jul17_MSM_f1_sp1_10_rev_6,1,0,,,1,26,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,93,5.5332,0.05972,7,5aug17_14jul17_MSM_f1_sp1_10_rev_7,1,1,,,1,76,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,67,6.618,0.098226,8,5aug17_14jul17_MSM_f1_sp1_10_rev_8,1,1,,,1,35,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,84,5.7641,0.068567,9,5aug17_14jul17_MSM_f1_sp1_10_rev_9,1,1,,,1,31,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,131,5.5583,0.042422,1,5aug17_14jul17_MSM_f1_sp1_11_rev_1,1,1,,,2,51,122,,
5aug17_14jul17_MSM_f1_sp1_11_rev,105,6.3704,0.060803,10,5aug17_14jul17_MSM_f1_sp1_11_rev_10,1,0,,,1,54,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,138,7.2646,0.052475,11,5aug17_14jul17_MSM_f1_sp1_11_rev_11,1,1,,,1,76,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,115,3.4545,0.030018,14,5aug17_14jul17_MSM_f1_sp1_11_rev_14,1,0,,,2,45,91,,
5aug17_14jul17_MSM_f1_sp1_11_rev,60,7.042,0.11646,16,5aug17_14jul17_MSM_f1_sp1_11_rev_16,1,1,,,1,31,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,106,4.7689,0.045026,19,5aug17_14jul17_MSM_f1_sp1_11_rev_19,1,1,,,1,81,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,69,8.5103,0.12309,2,5aug17_14jul17_MSM_f1_sp1_11_rev_2,1,0,,,,,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,82,8.2146,0.099833,20,5aug17_14jul17_MSM_f1_sp1_11_rev_20,1,1,,,1,59,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,91,2.9412,0.032203,21,5aug17_14jul17_MSM_f1_sp1_11_rev_21,1,0,,,1,70,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,115,4.142,0.036064,22,5aug17_14jul17_MSM_f1_sp1_11_rev_22,1,1,,,2,33,91,,
5aug17_14jul17_MSM_f1_sp1_12_rev,122,4.5921,0.037584,1,5aug17_14jul17_MSM_f1_sp1_12_rev_1,1,1,,,1,48,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,129,9.0851,0.070406,10,5aug17_14jul17_MSM_f1_sp1_12_rev_10,1,1,,,1,89,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,70,6.123,0.088098,11,5aug17_14jul17_MSM_f1_sp1_12_rev_11,1,0,,,1,50,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,97,3.3246,0.034254,12,5aug17_14jul17_MSM_f1_sp1_12_rev_12,1,0,,,0,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,99,4.9789,0.050386,13,5aug17_14jul17_MSM_f1_sp1_12_rev_13,1,1,,,2,24,93,,
5aug17_14jul17_MSM_f1_sp1_12_rev,90,4.9848,0.05511,14,5aug17_14jul17_MSM_f1_sp1_12_rev_14,1,0,,,2,36,63,,
5aug17_14jul17_MSM_f1_sp1_12_rev,87,10.0707,0.11519,15,5aug17_14jul17_MSM_f1_sp1_12_rev_15,1,0,,,,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,113,3.9014,0.034625,16,5aug17_14jul17_MSM_f1_sp1_12_rev_16,1,1,,,1,58,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,84,5.1492,0.061196,17,5aug17_14jul17_MSM_f1_sp1_12_rev_17,1,1,,,1,28,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,157,6.8957,0.044012,18,5aug17_14jul17_MSM_f1_sp1_12_rev_18,1,1,,,2,22,68,,
5aug17_14jul17_MSM_f1_sp1_12_rev,131,10.0705,0.076588,20,5aug17_14jul17_MSM_f1_sp1_12_rev_20,1,0,,,,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,155,7.4437,0.047958,21,5aug17_14jul17_MSM_f1_sp1_12_rev_21,1,1,,,2,41,97,,
5aug17_14jul17_MSM_f1_sp1_12_rev,118,5.237,0.044356,22,5aug17_14jul17_MSM_f1_sp1_12_rev_22,1,1,,,1,26,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,120,7.9777,0.066753,23,5aug17_14jul17_MSM_f1_sp1_12_rev_23,1,0,,,1,50,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,94,6.8146,0.072735,24,5aug17_14jul17_MSM_f1_sp1_12_rev_24,1,0,,,1,27,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,127,7.0707,0.055476,6,5aug17_14jul17_MSM_f1_sp1_12_rev_6,1,1,,,2,25,101,,
5aug17_14jul17_MSM_f1_sp1_12_rev,117,4.2223,0.036232,7,5aug17_14jul17_MSM_f1_sp1_12_rev_7,1,1,,,1,59,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,101,2.1875,0.021723,8,5aug17_14jul17_MSM_f1_sp1_12_rev_8,1,0,,,0,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,144,9.5609,0.066421,9,5aug17_14jul17_MSM_f1_sp1_12_rev_9,1,1,,,2,37,122,,
5aug17_14jul17_MSM_f1_sp1_13_rev,102,7.1261,0.069533,1,5aug17_14jul17_MSM_f1_sp1_13_rev_1,1,0,,,1,49,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,60,6.6905,0.11132,10,5aug17_14jul17_MSM_f1_sp1_13_rev_10,1,0,,,1,45,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,141,2.7273,0.019344,11,5aug17_14jul17_MSM_f1_sp1_13_rev_11,1,0,,,2,46,132,,
5aug17_14jul17_MSM_f1_sp1_13_rev,141,5.437,0.038587,12,5aug17_14jul17_MSM_f1_sp1_13_rev_12,1,1,,,2,78,127,,
5aug17_14jul17_MSM_f1_sp1_13_rev,115,8.4845,0.07399,13,5aug17_14jul17_MSM_f1_sp1_13_rev_13,1,1,,,1,41,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,99,8.5177,0.085631,14,5aug17_14jul17_MSM_f1_sp1_13_rev_14,1,1,,,2,31,99,,
5aug17_14jul17_MSM_f1_sp1_13_rev,108,8.7708,0.081337,15,5aug17_14jul17_MSM_f1_sp1_13_rev_15,1,1,,,1,57,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,74,7.8196,0.10611,17,5aug17_14jul17_MSM_f1_sp1_13_rev_17,1,1,,,1,58,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,86,4.7613,0.055374,18,5aug17_14jul17_MSM_f1_sp1_13_rev_18,1,0,,,1,79,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,148,9.5053,0.064239,19,5aug17_14jul17_MSM_f1_sp1_13_rev_19,1,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,100,4.1858,0.042055,2,5aug17_14jul17_MSM_f1_sp1_13_rev_2,1,0,,,1,65,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,103,4.9567,0.048279,20,5aug17_14jul17_MSM_f1_sp1_13_rev_20,1,0,,,1,31,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,92,4.4427,0.048053,3,5aug17_14jul17_MSM_f1_sp1_13_rev_3,1,2,,,8,57,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,131,5.5852,0.042742,4,5aug17_14jul17_MSM_f1_sp1_13_rev_4,1,1,,,2,26,125,,
5aug17_14jul17_MSM_f1_sp1_13_rev,113,3.7286,0.032885,5,5aug17_14jul17_MSM_f1_sp1_13_rev_5,1,0,,,1,100,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,76,4.0989,0.053729,6,5aug17_14jul17_MSM_f1_sp1_13_rev_6,1,1,,,1,65,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,166,7.938,0.047899,8,5aug17_14jul17_MSM_f1_sp1_13_rev_8,1,0,,,2,33,143,,
5aug17_14jul17_MSM_f1_sp1_13_rev,102,6.1794,0.060735,9,5aug17_14jul17_MSM_f1_sp1_13_rev_9,1,0,,,1,62,,,
5aug17_14jul17_MSM_f1_sp1_14_rev,77,1.194,0.015449,1,5aug17_14jul17_MSM_f1_sp1_14_rev_1,1,0,,,1,65,,,
5aug17_14jul17_MSM_f1_sp1_14_rev,84,2.0896,0.024975,2,5aug17_14jul17_MSM_f1_sp1_14_rev_2,1,0,,,1,81,,,
5aug17_14jul17_MSM_f1_sp1_14_rev,45,1.5873,0.034968,4,5aug17_14jul17_MSM_f1_sp1_14_rev_4,1,1,,,1,40,,,
5aug17_14jul17_MSM_f1_sp1_14_rev,101,5.7756,0.057436,8,5aug17_14jul17_MSM_f1_sp1_14_rev_8,1,1,,,1,60,,,
5aug17_14jul17_MSM_f1_sp1_15_rev,78,6.43,0.082244,1,5aug17_14jul17_MSM_f1_sp1_15_rev_1,1,0,,,1,61,,,
5aug17_14jul17_MSM_f1_sp1_15_rev,109,5.2587,0.048142,11,5aug17_14jul17_MSM_f1_sp1_15_rev_11,1,1,,,2,23,51,,
5aug17_14jul17_MSM_f1_sp1_15_rev,117,6.5335,0.055928,13,5aug17_14jul17_MSM_f1_sp1_15_rev_13,1,0,,,2,17,81,,
5aug17_14jul17_MSM_f1_sp1_15_rev,75,6.5873,0.088171,14,5aug17_14jul17_MSM_f1_sp1_15_rev_14,1,0,,,1,31,,,
5aug17_14jul17_MSM_f1_sp1_15_rev,176,7.3525,0.041856,18,5aug17_14jul17_MSM_f1_sp1_15_rev_18,1,0,,,2,34,154,,
5aug17_14jul17_MSM_f1_sp1_15_rev,101,4.5919,0.045453,2,5aug17_14jul17_MSM_f1_sp1_15_rev_2,1,0,,,1,86,,,
