fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
8jan15_30dec14_WSB_m2_sp1_2_rev,45,3.7309,0.082728,8,8jan15_30dec14_WSB_m2_sp1_2_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_2_rev,58,2.4615,0.042792,9,8jan15_30dec14_WSB_m2_sp1_2_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,102,4.7842,0.04711,1,8jan15_30dec14_WSB_m2_sp1_20.1_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,67,4.4322,0.065823,10,8jan15_30dec14_WSB_m2_sp1_20.1_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,70,3.125,0.044882,11,8jan15_30dec14_WSB_m2_sp1_20.1_rev_11,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,51,2.6087,0.050779,12,8jan15_30dec14_WSB_m2_sp1_20.1_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,49,6.7394,0.13843,13,8jan15_30dec14_WSB_m2_sp1_20.1_rev_13,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,55,3.7681,0.068574,14,8jan15_30dec14_WSB_m2_sp1_20.1_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,100,3.671,0.036649,15,8jan15_30dec14_WSB_m2_sp1_20.1_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,75,3.5469,0.047089,16,8jan15_30dec14_WSB_m2_sp1_20.1_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,114,5.8498,0.05144,17,8jan15_30dec14_WSB_m2_sp1_20.1_rev_17,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,91,4.0776,0.044995,18,8jan15_30dec14_WSB_m2_sp1_20.1_rev_18,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,82,3.9779,0.048411,19,8jan15_30dec14_WSB_m2_sp1_20.1_rev_19,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,44,4.3978,0.1001,2,8jan15_30dec14_WSB_m2_sp1_20.1_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,43,4.4428,0.10408,21,8jan15_30dec14_WSB_m2_sp1_20.1_rev_21,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,68,4.124,0.061057,22,8jan15_30dec14_WSB_m2_sp1_20.1_rev_22,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,81,1.7429,0.021472,23,8jan15_30dec14_WSB_m2_sp1_20.1_rev_23,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,81,3.7681,0.046804,4,8jan15_30dec14_WSB_m2_sp1_20.1_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,84,6.6397,0.07936,5,8jan15_30dec14_WSB_m2_sp1_20.1_rev_5,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,104,1.5625,0.015032,8,8jan15_30dec14_WSB_m2_sp1_20.1_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.1_rev,59,4.3239,0.073325,9,8jan15_30dec14_WSB_m2_sp1_20.1_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,86,3.7956,0.043978,1,8jan15_30dec14_WSB_m2_sp1_20.2_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,89,3.225,0.036229,10,8jan15_30dec14_WSB_m2_sp1_20.2_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,139,0.31746,0.002282,11,8jan15_30dec14_WSB_m2_sp1_20.2_rev_11,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,95,4.0228,0.042555,12,8jan15_30dec14_WSB_m2_sp1_20.2_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,55,3.4783,0.06308,13,8jan15_30dec14_WSB_m2_sp1_20.2_rev_13,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,101,3.4215,0.033888,14,8jan15_30dec14_WSB_m2_sp1_20.2_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,85,4.2254,0.049923,15,8jan15_30dec14_WSB_m2_sp1_20.2_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,60,8.0948,0.13538,16,8jan15_30dec14_WSB_m2_sp1_20.2_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,63,4.3783,0.06987,17,8jan15_30dec14_WSB_m2_sp1_20.2_rev_17,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,60,4.9252,0.082454,18,8jan15_30dec14_WSB_m2_sp1_20.2_rev_18,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,42,4.0722,0.096501,19,8jan15_30dec14_WSB_m2_sp1_20.2_rev_19,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,76,1.2121,0.015858,2,8jan15_30dec14_WSB_m2_sp1_20.2_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,66,3.4095,0.051533,4,8jan15_30dec14_WSB_m2_sp1_20.2_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,89,5.5045,0.062013,6,8jan15_30dec14_WSB_m2_sp1_20.2_rev_6,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,72,0.29851,0.0041191,7,8jan15_30dec14_WSB_m2_sp1_20.2_rev_7,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,65,4.8178,0.073646,8,8jan15_30dec14_WSB_m2_sp1_20.2_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20.2_rev,105,2.8312,0.027003,9,8jan15_30dec14_WSB_m2_sp1_20.2_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,86,3.4405,0.039899,1,8jan15_30dec14_WSB_m2_sp1_20_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,89,5.0706,0.057118,10,8jan15_30dec14_WSB_m2_sp1_20_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,73,1.194,0.016392,11,8jan15_30dec14_WSB_m2_sp1_20_rev_11,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,66,4.8275,0.073229,12,8jan15_30dec14_WSB_m2_sp1_20_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,105,2.831,0.027055,14,8jan15_30dec14_WSB_m2_sp1_20_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,104,1.8462,0.017779,15,8jan15_30dec14_WSB_m2_sp1_20_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,59,5.0185,0.084483,16,8jan15_30dec14_WSB_m2_sp1_20_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,67,4.4322,0.065834,17,8jan15_30dec14_WSB_m2_sp1_20_rev_17,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,69,3.7253,0.053797,18,8jan15_30dec14_WSB_m2_sp1_20_rev_18,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,89,3.1975,0.035774,19,8jan15_30dec14_WSB_m2_sp1_20_rev_19,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,77,1.5152,0.019744,2,8jan15_30dec14_WSB_m2_sp1_20_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,51,2.5714,0.050556,20,8jan15_30dec14_WSB_m2_sp1_20_rev_20,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,139,0.3125,0.0022418,21,8jan15_30dec14_WSB_m2_sp1_20_rev_21,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,49,6.6955,0.13715,22,8jan15_30dec14_WSB_m2_sp1_20_rev_22,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,95,3.6689,0.038732,23,8jan15_30dec14_WSB_m2_sp1_20_rev_23,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,100,3.6715,0.036614,25,8jan15_30dec14_WSB_m2_sp1_20_rev_25,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,85,4.4708,0.052697,26,8jan15_30dec14_WSB_m2_sp1_20_rev_26,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,75,3.1383,0.04164,27,8jan15_30dec14_WSB_m2_sp1_20_rev_27,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,114,5.4101,0.047554,28,8jan15_30dec14_WSB_m2_sp1_20_rev_28,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,91,4.1815,0.046183,29,8jan15_30dec14_WSB_m2_sp1_20_rev_29,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,101,4.6809,0.046159,3,8jan15_30dec14_WSB_m2_sp1_20_rev_3,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,60,8.0916,0.13551,30,8jan15_30dec14_WSB_m2_sp1_20_rev_30,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,82,3.8882,0.047336,31,8jan15_30dec14_WSB_m2_sp1_20_rev_31,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,63,4.6295,0.073632,32,8jan15_30dec14_WSB_m2_sp1_20_rev_32,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,60,4.9256,0.082665,33,8jan15_30dec14_WSB_m2_sp1_20_rev_33,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,42,4.3222,0.10233,34,8jan15_30dec14_WSB_m2_sp1_20_rev_34,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,68,4.1698,0.061373,35,8jan15_30dec14_WSB_m2_sp1_20_rev_35,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,81,1.4925,0.018319,36,8jan15_30dec14_WSB_m2_sp1_20_rev_36,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,44,4.7163,0.10787,4,8jan15_30dec14_WSB_m2_sp1_20_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,66,3.0603,0.046202,6,8jan15_30dec14_WSB_m2_sp1_20_rev_6,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,80,3.7681,0.046911,8,8jan15_30dec14_WSB_m2_sp1_20_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_20_rev,84,6.995,0.083641,9,8jan15_30dec14_WSB_m2_sp1_20_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,72,4.8833,0.068064,1,8jan15_30dec14_WSB_m2_sp1_21_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,72,5.1318,0.071144,10,8jan15_30dec14_WSB_m2_sp1_21_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,172,3.9778,0.023148,11,8jan15_30dec14_WSB_m2_sp1_21_rev_11,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,84,4.8128,0.057407,12,8jan15_30dec14_WSB_m2_sp1_21_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,118,2.6866,0.02284,14,8jan15_30dec14_WSB_m2_sp1_21_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,90,4.99,0.055273,16,8jan15_30dec14_WSB_m2_sp1_21_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,71,2.5806,0.036575,17,8jan15_30dec14_WSB_m2_sp1_21_rev_17,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,127,4.1435,0.032593,18,8jan15_30dec14_WSB_m2_sp1_21_rev_18,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,46,3.4172,0.074295,19,8jan15_30dec14_WSB_m2_sp1_21_rev_19,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,100,1.25,0.012457,2,8jan15_30dec14_WSB_m2_sp1_21_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,55,4.4269,0.080046,3,8jan15_30dec14_WSB_m2_sp1_21_rev_3,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,87,5.2262,0.059944,4,8jan15_30dec14_WSB_m2_sp1_21_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,60,4.8064,0.080207,5,8jan15_30dec14_WSB_m2_sp1_21_rev_5,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,107,2.8125,0.026174,6,8jan15_30dec14_WSB_m2_sp1_21_rev_6,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,85,5.0788,0.059709,7,8jan15_30dec14_WSB_m2_sp1_21_rev_7,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,77,5.7292,0.074242,8,8jan15_30dec14_WSB_m2_sp1_21_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_21_rev,107,2.7692,0.026001,9,8jan15_30dec14_WSB_m2_sp1_21_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,96,4.9902,0.051789,1,8jan15_30dec14_WSB_m2_sp1_22_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,65,3.1842,0.048708,10,8jan15_30dec14_WSB_m2_sp1_22_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,119,5.2554,0.044314,12,8jan15_30dec14_WSB_m2_sp1_22_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,89,9.4041,0.10602,14,8jan15_30dec14_WSB_m2_sp1_22_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,50,3.8139,0.076902,15,8jan15_30dec14_WSB_m2_sp1_22_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,32,5.6159,0.17341,16,8jan15_30dec14_WSB_m2_sp1_22_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,69,1.6393,0.023766,17,8jan15_30dec14_WSB_m2_sp1_22_rev_17,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,89,3.5345,0.03965,2,8jan15_30dec14_WSB_m2_sp1_22_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,78,2.5,0.031876,4,8jan15_30dec14_WSB_m2_sp1_22_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,74,3.0295,0.040793,5,8jan15_30dec14_WSB_m2_sp1_22_rev_5,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,58,3.3876,0.058248,7,8jan15_30dec14_WSB_m2_sp1_22_rev_7,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_22_rev,94,4.0515,0.043184,8,8jan15_30dec14_WSB_m2_sp1_22_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,70,4.1681,0.059211,1,8jan15_30dec14_WSB_m2_sp1_23_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,72,4.9878,0.069191,10,8jan15_30dec14_WSB_m2_sp1_23_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,83,3.6247,0.043557,12,8jan15_30dec14_WSB_m2_sp1_23_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,59,8.4058,0.14209,13,8jan15_30dec14_WSB_m2_sp1_23_rev_13,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,117,2.6866,0.022957,14,8jan15_30dec14_WSB_m2_sp1_23_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,38,2.8317,0.075252,15,8jan15_30dec14_WSB_m2_sp1_23_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,89,3.956,0.044367,16,8jan15_30dec14_WSB_m2_sp1_23_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,76,3.8175,0.050414,19,8jan15_30dec14_WSB_m2_sp1_23_rev_19,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,101,2.0604,0.020467,2,8jan15_30dec14_WSB_m2_sp1_23_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,116,3.8387,0.033132,20,8jan15_30dec14_WSB_m2_sp1_23_rev_20,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,46,3.0016,0.065798,21,8jan15_30dec14_WSB_m2_sp1_23_rev_21,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,55,4.1783,0.075625,3,8jan15_30dec14_WSB_m2_sp1_23_rev_3,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,88,4.5226,0.051647,4,8jan15_30dec14_WSB_m2_sp1_23_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,58,5.116,0.088274,5,8jan15_30dec14_WSB_m2_sp1_23_rev_5,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,107,3.3278,0.031035,6,8jan15_30dec14_WSB_m2_sp1_23_rev_6,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,85,4.0867,0.048235,7,8jan15_30dec14_WSB_m2_sp1_23_rev_7,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,78,5.5173,0.070656,8,8jan15_30dec14_WSB_m2_sp1_23_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_23_rev,106,2.8125,0.026539,9,8jan15_30dec14_WSB_m2_sp1_23_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,85,5.0503,0.059655,1,8jan15_30dec14_WSB_m2_sp1_24_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,55,2.1212,0.038512,12,8jan15_30dec14_WSB_m2_sp1_24_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,60,3.5594,0.059596,15,8jan15_30dec14_WSB_m2_sp1_24_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,60,2.3529,0.039343,17,8jan15_30dec14_WSB_m2_sp1_24_rev_17,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,92,4.1787,0.045394,18,8jan15_30dec14_WSB_m2_sp1_24_rev_18,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,99,2.0588,0.02081,2,8jan15_30dec14_WSB_m2_sp1_24_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,70,5.0276,0.071988,20,8jan15_30dec14_WSB_m2_sp1_24_rev_20,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,56,3.4995,0.062937,21,8jan15_30dec14_WSB_m2_sp1_24_rev_21,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,68,8.8743,0.13055,3,8jan15_30dec14_WSB_m2_sp1_24_rev_3,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,68,4.6084,0.067851,4,8jan15_30dec14_WSB_m2_sp1_24_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,100,2.029,0.020319,5,8jan15_30dec14_WSB_m2_sp1_24_rev_5,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,71,4.5118,0.06391,6,8jan15_30dec14_WSB_m2_sp1_24_rev_6,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_24_rev,75,2.8309,0.037894,8,8jan15_30dec14_WSB_m2_sp1_24_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,66,3.5868,0.053952,1,8jan15_30dec14_WSB_m2_sp1_25_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,99,1.9718,0.019835,10,8jan15_30dec14_WSB_m2_sp1_25_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,81,2.3881,0.029408,11,8jan15_30dec14_WSB_m2_sp1_25_rev_11,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,74,1.4925,0.020079,12,8jan15_30dec14_WSB_m2_sp1_25_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,63,5.9625,0.09407,13,8jan15_30dec14_WSB_m2_sp1_25_rev_13,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,99,4.3041,0.043664,14,8jan15_30dec14_WSB_m2_sp1_25_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,79,1.4706,0.01873,15,8jan15_30dec14_WSB_m2_sp1_25_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,102,4.5354,0.044605,16,8jan15_30dec14_WSB_m2_sp1_25_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,69,3.356,0.048661,19,8jan15_30dec14_WSB_m2_sp1_25_rev_19,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,86,1.8462,0.021397,2,8jan15_30dec14_WSB_m2_sp1_25_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,71,4.2608,0.059752,21,8jan15_30dec14_WSB_m2_sp1_25_rev_21,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,106,5.4581,0.051372,22,8jan15_30dec14_WSB_m2_sp1_25_rev_22,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,91,4.8395,0.053273,23,8jan15_30dec14_WSB_m2_sp1_25_rev_23,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,76,4.4876,0.059118,25,8jan15_30dec14_WSB_m2_sp1_25_rev_25,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,129,5.5221,0.042729,26,8jan15_30dec14_WSB_m2_sp1_25_rev_26,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,51,2.9999,0.059209,27,8jan15_30dec14_WSB_m2_sp1_25_rev_27,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,79,4.738,0.060309,28,8jan15_30dec14_WSB_m2_sp1_25_rev_28,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,81,3.7642,0.046742,29,8jan15_30dec14_WSB_m2_sp1_25_rev_29,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,54,3.5044,0.064926,3,8jan15_30dec14_WSB_m2_sp1_25_rev_3,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,64,4.9366,0.07771,30,8jan15_30dec14_WSB_m2_sp1_25_rev_30,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,82,3.0644,0.037246,31,8jan15_30dec14_WSB_m2_sp1_25_rev_31,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,73,4.1337,0.056365,32,8jan15_30dec14_WSB_m2_sp1_25_rev_32,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,55,9.5056,0.17334,33,8jan15_30dec14_WSB_m2_sp1_25_rev_33,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,72,1.5873,0.021894,34,8jan15_30dec14_WSB_m2_sp1_25_rev_34,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,67,2.3881,0.035712,4,8jan15_30dec14_WSB_m2_sp1_25_rev_4,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,70,4.0925,0.058841,5,8jan15_30dec14_WSB_m2_sp1_25_rev_5,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,70,4.9964,0.070989,8,8jan15_30dec14_WSB_m2_sp1_25_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_25_rev,41,7.2599,0.17863,9,8jan15_30dec14_WSB_m2_sp1_25_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,106,3.617,0.034216,1,8jan15_30dec14_WSB_m2_sp1_26_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,63,3.3116,0.052659,11,8jan15_30dec14_WSB_m2_sp1_26_rev_11,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,69,1.5385,0.022279,12,8jan15_30dec14_WSB_m2_sp1_26_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,51,3.8139,0.074968,13,8jan15_30dec14_WSB_m2_sp1_26_rev_13,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,113,3.9979,0.035499,14,8jan15_30dec14_WSB_m2_sp1_26_rev_14,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,39,1.2121,0.03076,15,8jan15_30dec14_WSB_m2_sp1_26_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,79,4.909,0.062189,2,8jan15_30dec14_WSB_m2_sp1_26_rev_2,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,74,3.2964,0.044624,5,8jan15_30dec14_WSB_m2_sp1_26_rev_5,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,87,6.4613,0.074049,7,8jan15_30dec14_WSB_m2_sp1_26_rev_7,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,93,3.4944,0.037511,8,8jan15_30dec14_WSB_m2_sp1_26_rev_8,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_26_rev,77,4.3866,0.056916,9,8jan15_30dec14_WSB_m2_sp1_26_rev_9,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,105,3.272,0.031167,1,8jan15_30dec14_WSB_m2_sp1_27.1_rev_1,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,84,1.7647,0.021018,10,8jan15_30dec14_WSB_m2_sp1_27.1_rev_10,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,92,1.8462,0.020001,11,8jan15_30dec14_WSB_m2_sp1_27.1_rev_11,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,65,2.4231,0.037224,12,8jan15_30dec14_WSB_m2_sp1_27.1_rev_12,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,56,3.3963,0.061145,15,8jan15_30dec14_WSB_m2_sp1_27.1_rev_15,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,70,3.4616,0.049405,16,8jan15_30dec14_WSB_m2_sp1_27.1_rev_16,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,62,3.6828,0.05915,18,8jan15_30dec14_WSB_m2_sp1_27.1_rev_18,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,59,10,0.16815,19,8jan15_30dec14_WSB_m2_sp1_27.1_rev_19,,,,,,,,,
8jan15_30dec14_WSB_m2_sp1_27.1_rev,89,3.6465,0.040976,2,8jan15_30dec14_WSB_m2_sp1_27.1_rev_2,,,,,,,,,
