Batch6,,24may17_8may17_SPRET_m1_sp1_28_rev.tif,31255-29815-9690.tif,1,20,23,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_39_rev.tif,12323-5440-30359.tif,2,20,23,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_12.1_rev.tif,13739-23010-24379.tif,2,20,23,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_8_rev.tif,13965-7415-12826.tif,2,20,23,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_13_rev.tif,26980-27578-29685.tif,2,20,23,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_7_rev.tif,4237-9567-13390.tif,2,20,23,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_5_rev.tif,4378-4841-11406.tif,2,20,23,no,,1,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_16_rev.tif,4678-25099-321.tif,2,20,23,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_9.2_rev.tif,4749-9438-5551.tif,2,20,23,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_6_rev.tif,5969-28353-9800.tif,2,20,23,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_5_rev.tif,12159-16991-357.tif,3,20,23,no,,0,0,"black sploch, broken sc"
Batch6,,3aug17_8may17_LEW_m2_sp1_21_rev.tif,19056-20490-13532.tif,3,20,23,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_29_rev.tif,21540-5137-18480.tif,3,20,23,no,,2,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_8_rev.tif,25945-21693-10810.tif,3,20,23,no,,2,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_27_rev.tif,26394-25782-24953.tif,3,20,23,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_8_rev.tif,28809-6657-11458.tif,3,20,23,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_4_rev.tif,17514-31760-20397.tif,4,20,23,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_20_rev.tif,25443-13734-10422.tif,4,20,23,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_23.3_rev.tif,699-8223-18748.tif,4,20,23,no,,1,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_17.2_rev.tif,11273-29251-32436.tif,5,20,23,no,,1,0,
Batch6,,16aug17_31jul17_HMI_m1_sp1_6_rev.tif,3187-17439-28178.tif,5,20,23,no,,2,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_14_rev.tif,30853-15365-4188.tif,1,20,23,yes,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_4.1_rev.tif,955-25141-7661.tif,1,20,23,yes,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_23_rev.tif,30186-21296-26667.tif,2,20,24,no,,1,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_17_rev.tif,32714-4400-14977.tif,2,20,24,no,,0,0,possible diplicate?
Batch6,,2jul17_20dec16_LEW_m3_sp1_3_rev.tif,144-26684-27236.tif,3,20,24,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_22_rev.tif,22982-32047-12650.tif,3,20,24,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_32_rev.tif,27750-29458-5439.tif,3,20,24,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_19_rev.tif,27832-14260-10734.tif,3,20,24,no,,1,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_20.2_rev.tif,6126-16622-1244.tif,3,20,24,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_18.2_rev.tif,26034-2256-3570.tif,4,20,24,yes,,1,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_6_rev.tif,14488-15470-23177.tif,5,20,24,yes,,3,0,signal not that good
Batch6,,16aug17_5jul17_MSM_m1_sp1_21_rev.tif,10148-21960-17917.tif,1,20,25,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_9_rev.tif,10907-24669-20787.tif,2,20,25,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_6.3_rev.tif,16546-24748-21774.tif,2,20,25,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_36_rev.tif,17160-4363-3193.tif,2,20,25,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_10_rev.tif,18207-12185-32139.tif,2,20,25,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_22_rev.tif,21530-22510-15976.tif,2,20,25,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_13_rev.tif,31078-24000-17173.tif,2,20,25,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_31_rev.tif,3186-21969-2642.tif,2,20,25,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_18_rev.tif,4222-20143-25028.tif,2,20,25,no,,1,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_11.2_rev.tif,10720-21128-24169.tif,3,20,25,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_12_rev.tif,31957-19388-24448.tif,3,20,25,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_29_rev.tif,10392-12893-6914.tif,4,20,25,no,,2,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_5_rev.tif,19543-31306-9550.tif,4,20,25,no,,1,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_2.2_rev.tif,20810-28932-22836.tif,4,20,25,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_4_rev.tif,23384-31079-1766.tif,4,20,25,no,,1,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_12_rev.tif,7529-18150-29826.tif,2,20,25,yes,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_16_rev.tif,10857-29395-8256.tif,5,20,25,yes,,0,0,some broken SC
Batch6,,2jul17_20dec16_LEW_m3_sp1_13_rev.tif,11959-19815-4283.tif,1,20,26,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_17_rev.tif,14748-30849-23507.tif,1,20,26,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_16_rev.tif,7406-7942-16919.tif,1,20,26,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_24.1_rev.tif,979-17544-19503.tif,1,20,26,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_37_rev.tif,14333-5697-13704.tif,2,20,26,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_11.1_rev.tif,22305-19763-32071.tif,2,20,26,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_2_rev.tif,23396-18110-27873.tif,2,20,26,no,,0,0,slight helixy SC
Batch6,,8feb17_20dec16_LEW_m1_sp1_28_rev.tif,9676-9557-7027.tif,2,20,26,no,,1,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_18_rev.tif,11944-32594-6622.tif,3,20,26,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_23.1_rev.tif,14331-2278-10155.tif,3,20,26,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_7_rev.tif,17386-8860-4713.tif,3,20,26,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_15_rev.tif,18558-2967-7939.tif,3,20,26,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_40_rev.tif,22722-17401-15902.tif,3,20,26,no,,1,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_19_rev.tif,22996-16776-17955.tif,3,20,26,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_30_rev.tif,31782-4835-2193.tif,3,20,26,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_31.2_rev.tif,705-18883-22077.tif,3,20,26,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_5_rev.tif,10655-14494-24157.tif,4,20,26,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_6_rev.tif,14357-9592-28848.tif,4,20,26,no,,0,0,extra foci signal
Batch6,,3aug17_30may17_MSM_m1_sp1_27_rev.tif,9786-12722-26017.tif,2,20,26,yes,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_38_rev.tif,1000-17627-11195.tif,1,20,27,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_16_rev.tif,13841-25202-4367.tif,1,20,27,no,,1,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_28_rev.tif,27873-9891-7374.tif,1,20,27,no,,1,0,potential duplicate
Batch6,,24may17_8may17_SPRET_m1_sp1_19_rev.tif,29460-32744-10449.tif,1,20,27,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_20_rev.tif,32712-20388-16329.tif,1,20,27,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_10_rev.tif,7583-19396-27222.tif,1,20,27,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_6.1_rev.tif,10726-12892-30884.tif,2,20,27,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_30_rev.tif,14549-29970-3713.tif,2,20,27,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_10_rev.tif,18187-9955-15233.tif,2,20,27,no,,1,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_32.1_rev.tif,19713-16735-18293.tif,2,20,27,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_7_rev.tif,21077-11051-4170.tif,2,20,27,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_13_rev.tif,26466-26477-24471.tif,2,20,27,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_23_rev.tif,4038-15675-96.tif,2,20,27,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_1_rev.tif,3164-26633-2728.tif,3,20,27,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_21_rev.tif,5104-16183-2033.tif,3,20,27,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_2_rev.tif,26813-4244-18839.tif,5,20,27,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_14_rev.tif,22938-2413-2815.tif,1,20,27,yes,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_28_rev.tif,19908-13496-24630.tif,2,20,27,yes,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_15.1_rev.tif,1232-27569-19295.tif,3,20,27,yes,,1,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_20_rev.tif,4631-5319-20094.tif,1,20,28,no,,0,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_3_rev.tif,6140-12664-20649.tif,1,20,28,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_26_rev.tif,1799-9338-25536.tif,2,20,28,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_18_rev.tif,202-8491-28171.tif,2,20,28,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_18_rev.tif,22143-25298-27559.tif,2,20,28,no,,1,0,
Batch6,,3aug17_8may17_LEW_m2_sp1_6_rev.tif,2328-8954-769.tif,2,20,28,no,,1,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_11_rev.tif,3023-1862-12010.tif,2,20,28,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_8_rev.tif,5949-4063-11318.tif,2,20,28,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_27_rev.tif,17572-21072-6053.tif,3,20,28,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_1_rev.tif,14324-5694-15181.tif,4,20,28,no,,0,0,
Batch6,,16aug17_31jul17_HMI_m1_sp1_22.1_rev.tif,3828-30392-22837.tif,4,20,28,no,,1,0,
Batch6,,16aug17_31jul17_HMI_m1_sp1_37_rev.tif,15301-2583-31297.tif,5,20,28,no,,0,0,
Batch6,,16aug17_31jul17_HMI_m1_sp1_3_rev.tif,29038-1926-6816.tif,5,20,28,no,,1,0,"bad signal, too much noise"
Batch6,,2jul17_20dec16_LEW_m2_sp1_11.1_rev.tif,12158-17485-26366.tif,2,20,28,yes,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_13_rev.tif,26780-7151-18238.tif,1,20,29,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_29_rev.tif,17117-14210-16472.tif,2,20,29,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_5_rev.tif,1860-2372-12650.tif,2,20,29,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_6_rev.tif,18831-2487-30825.tif,2,20,29,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_32.2_rev.tif,7960-24620-29667.tif,2,20,29,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_7_rev.tif,8146-23511-1049.tif,2,20,29,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_17.1_rev.tif,11088-26486-12727.tif,3,20,29,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_23.2_rev.tif,28541-15126-22929.tif,3,20,29,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_10_rev.tif,9043-28219-31766.tif,3,20,29,no,,0,0,possible duplicate
Batch6,,16aug17_31jul17_HMI_m1_sp1_21_rev.tif,116-17864-14079.tif,5,20,29,no,,0,1,XY is longer and stringier
Batch6,,8feb17_20dec16_LEW_m1_sp1_23_rev.tif,28041-6367-8058.tif,5,20,29,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_10_rev.tif,31657-2897-30143.tif,1,20,30,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_33_rev.tif,12855-11138-26106.tif,2,20,30,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_29_rev.tif,13406-20092-12542.tif,2,20,30,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_2_rev.tif,18396-32527-8292.tif,2,20,30,no,,0,0,
Batch6,,24may17_8may17_SPRET_m1_sp1_21.1_rev.tif,24316-376-8361.tif,2,20,30,no,,0,0,
Batch6,,16aug17_31jul17_HMI_m1_sp1_30_rev.tif,13563-18651-22870.tif,3,20,30,no,,1,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_1_rev.tif,16134-12315-13040.tif,3,20,30,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_23.1_rev.tif,20893-18897-4161.tif,3,20,30,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_33_rev.tif,21309-29675-20563.tif,4,20,30,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_3_rev.tif,23719-2891-15793.tif,5,20,30,no,,0,0,some broken SC
Batch6,,16aug17_5jul17_MSM_m1_sp1_3_rev.tif,21045-20465-12938.tif,1,20,31,no,,1,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_9_rev.tif,9149-16058-4724.tif,1,20,31,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_15_rev.tif,14085-20497-8896.tif,2,20,31,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_18.1_rev.tif,19828-12696-4392.tif,3,20,31,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_32_rev.tif,3135-6162-27262.tif,3,20,31,no,,0,0,potential duplicate
Batch6,,3aug17_30may17_MSM_m1_sp1_32_rev.tif,1471-3735-4067.tif,2,20,31,yes,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_13_rev.tif,13057-24895-18559.tif,1,20,32,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_8_rev.tif,15406-27416-19061.tif,1,20,32,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_12_rev.tif,20735-31857-24240.tif,2,20,32,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_11_rev.tif,19901-26109-7539.tif,3,20,32,no,,0,0,
Batch6,,8feb17_20dec16_LEW_m1_sp1_14_rev.tif,15847-12739-15320.tif,4,20,32,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_10_rev.tif,26484-26744-6675.tif,4,20,32,no,,0,0,
Batch6,,9may17_4jan17_LEW_m1_sp1_15_rev.tif,20884-24745-31966.tif,5,20,32,no,,2,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_16_rev.tif,11821-10924-7498.tif,1,20,33,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_22.2_rev.tif,12972-5725-4572.tif,1,20,33,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_5_rev.tif,1412-12722-15750.tif,1,20,33,no,,1,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_8_rev.tif,8773-30858-6428.tif,1,20,33,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m3_sp1_12_rev.tif,14085-13396-17442.tif,3,20,33,no,,1,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_2_rev.tif,21002-32676-25370.tif,3,20,33,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_6.2_rev.tif,28032-17349-16025.tif,3,20,33,no,,0,1,slight centromere seperation in one. Possible duplicate
Batch6,,8feb17_20dec16_LEW_m1_sp1_18_rev.tif,32753-31933-26690.tif,4,20,33,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_9_rev.tif,12409-5530-24895.tif,1,20,33,yes,,0,0,extra chrm noise
Batch6,,16aug17_5jul17_MSM_m1_sp1_12_rev.tif,20071-5239-14729.tif,3,20,33,yes,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_11_rev.tif,17972-20940-29579.tif,1,20,34,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_30_rev.tif,19739-1631-5992.tif,1,20,34,no,,0,0,
Batch6,,16aug17_5jul17_MSM_m1_sp1_27_rev.tif,3585-2612-19238.tif,2,20,34,no,,0,0,
Batch6,,2jul17_20dec16_LEW_m2_sp1_1_rev.tif,4593-15909-30720.tif,3,20,35,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_20_rev.tif,25617-14761-22329.tif,4,20,35,no,,0,0,
Batch6,,3aug17_30may17_MSM_m1_sp1_35_rev.tif,11770-28784-6043.tif,1,20,36,no,,0,2,some slight asynapsis at ends
Batch6,X,8feb17_20dec16_LEW_m1_sp1_22.2_rev.tif,3244-854-7524.tif,,20,18,,,,,
Batch6,X,8feb17_20dec16_LEW_m1_sp1_9_rev.tif,5243-22314-9241.tif,5,20,29,,,,,
Batch6,X,16aug17_31jul17_HMI_m1_sp1_7_rev.tif,18501-4274-21706.tif,4,20,32,no,,,0,too much noise
Batch6,X,16aug17_31jul17_HMI_m1_sp1_33_rev.tif,20677-8442-6699.tif,5,20,,no,,,,bad green signal
Batch6,X,16aug17_31jul17_HMI_m1_sp1_10_rev.tif,1910-1107-17203.tif,4,20,,,,,,
Batch6,X,16aug17_31jul17_HMI_m1_sp1_18.1_rev.tif,17749-18456-17358.tif,5,20,,,,,,X bad signal
Batch6,X,16aug17_31jul17_HMI_m1_sp1_36_rev.tif,2426-15159-24912.tif,5,20,,,,,0,bad signal
Batch6,X,2jul17_20dec16_LEW_m2_sp1_6_rev.tif,25496-4334-7612.tif,5,20,,,,,,not very good signal
Batch6,X,16aug17_31jul17_HMI_m1_sp1_8_rev.tif,2329-8286-23593.tif,,20,,,,,,bad signal
Batch6,X,16aug17_31jul17_HMI_m1_sp1_9_rev.tif,2407-28541-1212.tif,,20,,,,,,bad signal
Batch6,X,16aug17_31jul17_HMI_m1_sp1_25_rev.tif,24510-32569-22227.tif,,20,,,,,,no green signal
Batch6,X,16aug17_5jul17_MSM_m1_sp1_7_rev.tif,26004-26989-598.tif,,20,,,,,,
Batch6,X,3aug17_8may17_LEW_m2_sp1_24.1_rev.tif,27551-17099-29291.tif,,20,,,,,,X green signal not distinct
Batch6,X,16aug17_31jul17_HMI_m1_sp1_38_rev.tif,31694-5819-26153.tif,,20,,,,,,green signal not good
Batch6,X,8feb17_20dec16_LEW_m1_sp1_22.1_rev.tif,21149-28788-27503.tif,5,21,22,no,,2,0,black splotch
Batch6,X,8feb17_20dec16_LEW_m1_sp1_19.1_rev.tif,5542-15505-32186.tif,4,21,23,no,,1,0,
Batch6,X,9may17_4jan17_LEW_m1_sp1_3_rev.tif,2060-19659-12120.tif,,21,27,,,,,X too many
Batch6,X,24may17_8may17_SPRET_m1_sp1_1_rev.tif,5726-20880-7773.tif,1,22,21,yes,,1,0,extra bivalents
Batch6,X,16aug17_31jul17_HMI_m1_sp1_17_rev.tif,17938-25832-4340.tif,,18,,,,,,Xsingal not good
Batch6,X,16aug17_5jul17_MSM_m1_sp1_30_rev.tif,8278-20839-13785.tif,5,19,29,,,,,
Batch6,X,16aug17_31jul17_HMI_m1_sp1_14_rev.tif,6223-26010-13255.tif,5,19,,,,,,
Batch6,X,3aug17_8may17_LEW_m2_sp1_25_rev.tif,8257-8725-24799.tif,,,14,,,,,possible duplicate
Batch6,X,3aug17_8may17_LEW_m2_sp1_2_rev.tif,7951-5104-3904.tif,,,17,,,,,green signal not that good
Batch6,X,2jul17_20dec16_LEW_m3_sp1_16_rev.tif,12557-11955-4195.tif,,,X,yes,,,,X two cells
Batch6,X,anon_batch6_m.xlsx,10599-25274-9214.xlsx,,,X,,,,,
Batch6,X,3aug17_8may17_LEW_m2_sp1_31_rev.tif,17228-9083-26301.tif,,,X,,,,,X muliutple cells
Batch6,X,16aug17_31jul17_HMI_m1_sp1_32.1_rev.tif,31935-10343-26236.tif,5,,25,,,,,
Batch6,X,16aug17_31jul17_HMI_m1_sp1_34_rev.tif,15258-4348-441.tif,5,,,,,,,X bad signal
Batch6,X,16aug17_31jul17_HMI_m1_sp1_35_rev.tif,17160-20989-17447.tif,,,,,,,,X bad green signal
Batch6,X,9may17_4jan17_LEW_m1_sp1_4_rev.tif,18826-30932-26371.tif,,,,,,,,
Batch6,X,16aug17_31jul17_HMI_m1_sp1_15_rev.tif,19655-17953-24626.tif,,,,,,,,bad signal
Batch6,X,2jul17_20dec16_LEW_m3_sp1_19_rev.tif,20589-20349-14837.tif,,,,,,,,X wrong channel color
Batch6,X,16aug17_31jul17_HMI_m1_sp1_19_rev.tif,22940-32406-6379.tif,,,,,,,,bad signa
Batch6,X,16aug17_31jul17_HMI_m1_sp1_39_rev.tif,23146-19575-26257.tif,,,,,,,,
Batch6,x,8feb17_20dec16_LEW_m1_sp1_20.3_rev.tif,23415-4836-5009.tif,,,,,,,,
Batch6,X,2jul17_20dec16_LEW_m2_sp1_9_rev.tif,2787-22400-9065.tif,,,,,,,,multiple cells
Batch6,X,8feb17_20dec16_LEW_m1_sp1_24_rev.tif,28764-98-28383.tif,,,,,,,,multiple cells
Batch6,X,3aug17_8may17_LEW_m2_sp1_34_rev.tif,30335-4057-30617.tif,,,,,,,,multiple cells
Batch6,X,9may17_4jan17_LEW_m1_sp1_9_rev.tif,30447-16716-5878.tif,,,,,,,,multiple cells
Batch6,X,16aug17_31jul17_HMI_m1_sp1_22_rev.tif,30908-19130-12416.tif,,,,,,,,mulitple cells
Batch6,X,8feb17_20dec16_LEW_m1_sp1_19.2_rev.tif,3823-14833-18167.tif,,,,,,,,green signal not that good
Batch6,X,9may17_4jan17_LEW_m1_sp1_18_rev.tif,4559-9437-22083.tif,,,,,,,,mulitple cells
Batch6,X,~$anon_batch6_m.xlsx,6887-16057-20365.xlsx,,,,,,,,
Batch6,X,16aug17_31jul17_HMI_m1_sp1_32_rev.tif,8453-11073-22135.tif,,,,,,,,multiple cells
Batch6,X,2jul17_20dec16_LEW_m3_sp1_18_rev.tif,8911-18484-16739.tif,,,,,,,,mulitple cells
Batch6,X,16aug17_31jul17_HMI_m1_sp1_5_rev.tif,9902-32001-15199.tif,,,,,,,,potential duplicate
Batch0,X,17mar15_10mar15_PWD_m1_sp1_11_rev.tif,10309-4443-27060.tif,5,19,27,yes,yes,0,0,some broken SC
Batch0,X,17mar15_10mar15_PWD_m2_sp1_1.1_rev.tif,24858-21523-27470.tif,5,21,34,yes,,,,
Batch0,X,22mar15_10mar15_PWD_m2_sp1_14.3_rev.tif,10034-25636-20369.tif,3,21,33,yes,yes,0,1,one a little asynapsed
Batch0,X,17mar15_10mar15_PWD_m2_sp1_5.2_rev.tif,12056-31432-21376.tif,5,,29,yes,,,,
Batch0,X,15mar16_16jan16_G_f2_sp1_4_rev.tif,16398-27606-4904.tif,2,21,19,no,na,2,0,"extra bivalent, no obvjous unpaired"
Batch0,X,10jul15_16jun15_WSB_f4_sp1_6_rev.tif,11917-21483-15516.tif,5,19,21,no,na,,0,broken SC
Batch0,X,9aug15_17apr15_PWD_f2_sp1_13_rev.tif,2689-2557-26481.tif,5,22,,no,,,,
Batch0,X,20may15_17apr15_PWD_f4_sp1_1_rev.tif,17507-31561-21722.tif,5,19,28,yes,na,1,1,background kinda high. 
Batch0,X,20may15_17apr15_PWD_f4_sp1_22_rev.tif,17777-3099-14110.tif,5,18,29,no,no,0,0,X many broken SC
Batch0,X,10jun15_18may15_WSB_m1_sp1_25_rev.tif,19907-25696-23786.tif,,21,22,,,,,Xthe cell is so good too.. :(
Batch0,X,29jun15_1apr15_PWD_f1_sp1_1_rev.tif,9583-15118-17397.tif,,18,,,,,1,X
Batch0,X,8apr15_1apr15_PWD_f1_sp1_6_rev.tif,15062-19104-17855.tif,5,21,19,no,na,3,0,
Batch0,X,20jul15_22jun15_G_m1_sp1_2.1_rev.tif,23210-3464-24384.tif,5,22,23,no,yes,1,0,
Batch0,X,30jul15_22jun15_G_m1_sp1_3_rev.tif,14995-27504-11687.tif,5,21,24,yes,yes,1,1,
Batch0,X,28jul15_22jun15_G_m2_sp1_21.2_rev.tif,23749-32201-5301.tif,5,20?,25,yes,yes,0,0,can't distinguish chromosomes
Batch0,X,8jun15_23apr15_PWD_f2_sp1_2_rev.tif,17006-3466-27692.tif,5,19,24,no,na,,1,some broken SC
Batch0,X,1jul15_23apr15_WSB_f1_sp1_14_rev.tif,25213-14475-20478.tif,5,21,20,no,na,2,0,
Batch0,X,2apr15_28feb15_PWD_f1_sp1_10_rev.tif,9811-21617-18760.tif,5,21,21,,,,1?,X
Batch0,X,11mar15_28feb15_PWD_f1_sp1_9_rev.tif,13615-25721-15981.tif,5,,,,,,,
Batch0,X,13mar15_28feb15_PWD_f2_sp1_32.2_rev.tif,11568-20404-31517.tif,5,21,24,yes,na,0,1,higher background and broken SC
Batch0,X,13mar15_28feb15_PWD_f2_sp1_37.2_rev.tif,1632-5174-19413.tif,5,22,24,yes,na,1,1,"extra bivalent, no obvjous unpaired"
Batch0,X,11mar15_28feb15_PWD_f3_sp1_12_rev.tif,32716-31216-3312.tif,4,19,23,no,na,1,0,nonhomlog tangle
Batch0,X,11mar15_28feb15_PWD_f3_sp1_27_rev.tif,12291-5348-19234.tif,,21,21,,,,,
Batch0,X,2apr15_28feb15_PWD_f3_sp1_3_rev.tif,20356-4330-17154.tif,4,21,27,no,no,0,0,high background noise // F or M with unpaired X
Batch0,X,19may15_31mar15_WSB_m1_sp1_18_rev.tif,26686-4504-18554.tif,3,19?,26,no,yes,0,0,
Batch0,X can't distinghuish complete cell,10jul15_16jun15_WSB_f4_sp1_2_rev.tif,20732-2985-21272.tif,,,,yes,,,,
Batch0,,22mar15_10mar15_PWD_m1_sp1_1_rev.tif,5595-17316-15211.tif,1,20,32,no,yes,0,0,
Batch0,,17mar15_10mar15_PWD_m1_sp1_1_rev.tif,8255-25191-20578.tif,2,20,28,yes,yes,1,0,
